% Created by Marsyas
@relation classicalMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.215220,0.431250,0.045027,-48.179235,4.718428,-0.514652,1.471889,0.347316,0.548729,0.094003,0.408474,0.226612,0.112532,0.197307,0.266884,0.164056,0.024615,0.054014,0.025248,4.333605,0.886653,0.356632,0.354918,0.314605,0.304232,0.313146,0.332383,0.329211,0.333036,0.316454,0.319804,0.285492,0.204485,0.408832,0.031408,34.850068,3.514353,0.429132,1.082002,0.314002,0.436147,0.231348,0.428786,0.319121,0.237386,0.291033,0.289616,0.197142,0.046351,0.091449,0.038196,8.029353,0.860279,0.277963,0.272689,0.221996,0.221264,0.240169,0.264848,0.246165,0.250415,0.237213,0.233386,0.210953,classical
0.224790,0.448444,0.048883,-44.443596,4.067371,-0.455544,1.319763,0.183535,0.444489,0.077646,0.229891,0.206815,0.250995,0.201726,0.175498,0.188099,0.028813,0.059058,0.026271,4.739796,0.956727,0.412622,0.373130,0.283248,0.298975,0.285462,0.347964,0.363468,0.337535,0.329875,0.302792,0.281293,0.197194,0.395142,0.033850,31.959431,2.940694,0.672057,0.954923,0.208514,0.355973,0.126107,0.269459,0.225925,0.246215,0.242340,0.172470,0.183606,0.046576,0.093587,0.037842,7.612482,0.820890,0.326140,0.302637,0.200894,0.213882,0.208081,0.267801,0.309954,0.255171,0.253280,0.217940,0.200871,classical
0.202427,0.397739,0.041777,-52.521428,4.206809,0.740306,1.431839,0.106756,0.689140,0.194012,0.383137,0.367224,0.203115,0.408356,0.294482,0.333963,0.021850,0.046208,0.023328,4.102009,0.816183,0.325825,0.375237,0.321315,0.322073,0.274707,0.317846,0.327524,0.317780,0.351119,0.342730,0.328095,0.213590,0.432063,0.028794,37.870630,3.111776,0.588112,1.058973,0.246644,0.549474,0.236409,0.363293,0.475637,0.412112,0.458369,0.438630,0.419787,0.050718,0.102933,0.038082,8.869714,0.921690,0.245458,0.304413,0.238906,0.230119,0.199913,0.241440,0.269140,0.237990,0.286794,0.304934,0.259733,classical
0.207789,0.409690,0.044587,-53.525372,5.162931,-0.458479,1.414053,0.289991,0.499693,0.375582,0.429582,0.313801,0.319067,0.301996,0.215971,0.192626,0.022281,0.044872,0.023184,3.998728,0.737143,0.402178,0.353175,0.302549,0.329620,0.316198,0.319688,0.302986,0.306587,0.302637,0.295478,0.311565,0.210056,0.424139,0.030832,38.624406,3.787179,0.583495,1.061493,0.268697,0.528542,0.392773,0.385783,0.273967,0.305498,0.285541,0.224591,0.258683,0.046697,0.095154,0.038139,8.350384,0.805594,0.305814,0.266560,0.219510,0.242867,0.226131,0.232366,0.215824,0.220470,0.224661,0.216292,0.234500,classical
0.224150,0.438596,0.043215,-46.829216,4.664120,-0.697048,1.085248,-0.093493,0.474729,-0.126106,0.083154,0.191954,0.199029,-0.023422,0.099772,0.070683,0.021869,0.046498,0.023360,3.802496,0.792136,0.363742,0.394790,0.343913,0.325022,0.329959,0.396979,0.367448,0.327054,0.354256,0.330271,0.321331,0.198652,0.404645,0.029899,33.707830,3.544211,0.651839,0.839025,0.340097,0.423777,0.273341,0.328304,0.375771,0.252917,0.274874,0.263610,0.242673,0.045075,0.090122,0.038141,7.687664,0.818579,0.270884,0.319388,0.268028,0.236057,0.249710,0.336070,0.295053,0.248007,0.283201,0.271142,0.246253,classical
0.230594,0.458255,0.048437,-43.343302,3.737303,-0.417189,1.052813,0.180579,0.387421,0.137917,0.306925,0.223818,0.235249,0.169305,0.172365,0.195954,0.027772,0.055127,0.026171,4.366204,0.866358,0.395997,0.364781,0.297804,0.289456,0.262194,0.306537,0.302606,0.335802,0.295166,0.297194,0.324350,0.194247,0.390602,0.033533,31.183730,2.757859,0.521744,0.771618,0.188707,0.297584,0.157012,0.289084,0.216182,0.262766,0.183631,0.207641,0.208443,0.042088,0.083917,0.038213,6.913866,0.679023,0.288790,0.276129,0.214896,0.207668,0.186339,0.217801,0.223711,0.256898,0.228312,0.227714,0.242490,classical
0.215117,0.422400,0.042180,-53.731986,5.250719,-0.117638,1.216529,0.317788,0.715586,-0.159650,0.123812,-0.123670,-0.009238,0.287729,0.245646,-0.016127,0.022656,0.050260,0.024112,4.453086,1.004681,0.378294,0.439094,0.384764,0.404253,0.450794,0.396861,0.371749,0.424944,0.430592,0.423132,0.376613,0.204715,0.414756,0.029109,38.469017,3.899628,0.493784,0.947115,0.414197,0.578770,0.585475,0.445072,0.705365,0.369893,0.451945,0.367578,0.368215,0.046219,0.093766,0.038210,9.298971,0.983233,0.288563,0.358778,0.296435,0.319908,0.412955,0.336464,0.300326,0.399007,0.377099,0.360781,0.314115,classical
0.236356,0.482930,0.051108,-45.574296,2.752192,-0.036078,0.790118,0.351511,0.621456,0.410028,0.402215,0.163923,0.236817,0.185247,0.067572,0.143239,0.037181,0.092406,0.027685,4.851150,0.826579,0.383284,0.367216,0.275011,0.271038,0.363172,0.414760,0.376758,0.409205,0.375800,0.336160,0.258359,0.190462,0.372001,0.035473,32.695431,2.041642,0.397410,0.635307,0.322672,0.470883,0.504996,0.395941,0.267283,0.346776,0.264546,0.362536,0.265469,0.043757,0.096576,0.038225,8.592095,0.629828,0.271140,0.282299,0.202999,0.196809,0.289079,0.357488,0.318115,0.342510,0.291331,0.250417,0.191323,classical
0.207795,0.393006,0.045099,-57.608202,6.839387,0.012258,1.169579,0.256693,0.312762,0.290292,0.538777,0.358028,0.367845,0.249891,0.372704,0.297912,0.022158,0.038859,0.026768,4.855758,0.899376,0.504164,0.531764,0.450944,0.489160,0.365593,0.552499,0.538967,0.501904,0.511773,0.400621,0.367840,0.209257,0.434897,0.031335,41.388093,4.925587,0.690474,0.982806,0.491148,0.551745,0.417492,0.647157,0.459957,0.452004,0.429673,0.387399,0.318400,0.050190,0.103397,0.037993,10.171437,1.145516,0.380099,0.417628,0.343500,0.410826,0.305731,0.449753,0.443918,0.396374,0.419217,0.318774,0.295401,classical
0.213360,0.419066,0.048679,-50.567209,4.713235,-0.315302,1.457835,0.130746,0.342370,-0.033425,0.271922,0.153093,0.054799,0.034624,0.117000,0.282736,0.022320,0.050992,0.025201,4.541638,0.776569,0.398191,0.408686,0.305792,0.295916,0.320160,0.332305,0.361581,0.372938,0.357521,0.370175,0.350849,0.205818,0.417219,0.033736,36.519040,3.529513,0.337539,1.077231,0.221548,0.329067,0.233978,0.378256,0.397005,0.372259,0.299144,0.320637,0.302586,0.046942,0.094855,0.038073,8.201953,0.827298,0.295749,0.319912,0.222168,0.222484,0.229652,0.248606,0.304238,0.290546,0.269948,0.294645,0.280295,classical
0.212300,0.421240,0.047572,-49.393040,4.999625,-0.317792,1.265387,0.185505,0.369001,0.006997,0.317972,0.301030,0.208471,0.265016,0.208190,0.139998,0.024006,0.051774,0.025913,4.904013,1.124573,0.493757,0.404818,0.308329,0.322063,0.318590,0.315349,0.380416,0.378053,0.405355,0.417027,0.307765,0.206248,0.414809,0.032970,35.634932,3.697988,0.467472,0.942851,0.253381,0.343445,0.290240,0.390355,0.413769,0.393619,0.413410,0.413889,0.239885,0.048163,0.096686,0.037968,8.009795,1.057582,0.374272,0.299254,0.224948,0.232582,0.241002,0.232085,0.297403,0.320076,0.377038,0.387617,0.272351,classical
0.218966,0.443035,0.042032,-41.100798,4.620155,-0.403642,0.981822,0.268104,0.454920,-0.091592,0.267109,0.365288,0.112727,0.322594,0.293010,0.214183,0.025136,0.055171,0.022257,3.637716,0.904271,0.442496,0.335373,0.316099,0.307263,0.289158,0.273028,0.304521,0.317099,0.306409,0.331282,0.332032,0.201879,0.400924,0.028990,29.740305,3.774091,0.673997,0.790127,0.459016,0.438720,0.292639,0.310973,0.424410,0.297344,0.348480,0.314287,0.264623,0.046921,0.096162,0.037947,7.114889,0.957993,0.329473,0.256247,0.232336,0.226673,0.208996,0.200261,0.220987,0.229277,0.243268,0.264352,0.253982,classical
0.213278,0.424308,0.048909,-50.787003,4.584696,-0.241682,1.169195,0.492204,0.454686,0.320471,0.409455,0.445474,0.319340,0.308966,0.339024,0.277012,0.027243,0.055408,0.028747,5.017874,0.872895,0.388768,0.365697,0.401941,0.348733,0.278217,0.295284,0.289321,0.287734,0.302104,0.309249,0.266189,0.206213,0.414721,0.035155,37.439349,3.444870,0.639326,0.921957,0.422687,0.395101,0.325304,0.479688,0.428723,0.346525,0.308749,0.316570,0.323684,0.048014,0.096069,0.039458,8.296922,0.862078,0.291152,0.284254,0.313345,0.258474,0.205337,0.217594,0.214987,0.215202,0.226151,0.241419,0.201021,classical
0.190070,0.411698,0.041120,-64.044950,5.123120,0.674380,1.505876,0.433063,0.619078,0.104360,0.297514,0.233181,0.228812,0.246757,0.369887,0.296072,0.018095,0.097722,0.022118,3.703102,0.669673,0.290858,0.288955,0.228170,0.238136,0.204972,0.196852,0.198806,0.211280,0.192780,0.196649,0.176867,0.222357,0.426590,0.028328,46.519425,4.023505,1.061208,1.147584,0.395721,0.557213,0.391679,0.373446,0.278712,0.333667,0.292899,0.311571,0.239014,0.052152,0.167729,0.038315,10.155756,1.145486,0.236883,0.273689,0.171436,0.184467,0.161480,0.146969,0.147946,0.162698,0.145226,0.145130,0.125958,classical
0.203904,0.393189,0.042256,-56.599488,6.998578,0.901560,0.669108,0.531875,0.457819,0.206456,0.296132,0.152647,0.174629,0.426494,0.617986,0.378184,0.020722,0.040926,0.023037,4.586392,0.843590,0.567072,0.411559,0.435787,0.373980,0.464729,0.426636,0.424586,0.414568,0.427915,0.408652,0.379368,0.212376,0.434951,0.029236,40.950355,5.054793,1.198268,0.617869,0.588984,0.473029,0.455745,0.544649,0.471155,0.335231,0.464921,0.622400,0.511501,0.049090,0.102203,0.038175,9.144986,1.070167,0.437463,0.302669,0.337948,0.276181,0.361774,0.337083,0.340664,0.349167,0.330541,0.302038,0.276688,classical
0.226382,0.447456,0.046273,-53.314085,3.955492,-0.295808,0.808178,0.292345,0.636290,0.786229,0.467801,0.059093,0.164756,0.390724,0.305579,0.218986,0.031996,0.072492,0.025011,5.304123,1.040639,0.420658,0.473467,0.375018,0.392143,0.436306,0.427602,0.468180,0.493577,0.416325,0.414577,0.337295,0.196072,0.396286,0.032154,38.446596,3.051664,0.694306,0.690868,0.413653,0.631759,0.847402,0.555393,0.495526,0.461612,0.502461,0.446772,0.257062,0.049609,0.105038,0.038045,8.959148,1.104642,0.339543,0.381633,0.291820,0.316212,0.361168,0.347788,0.360869,0.429404,0.349760,0.321251,0.262003,classical
0.227689,0.441320,0.046818,-45.681361,4.299333,-0.834570,0.976138,-0.027418,0.576179,0.031214,0.202115,0.215067,0.072140,0.067130,0.002987,0.040604,0.022444,0.041267,0.024987,3.781650,0.657764,0.401593,0.359993,0.319920,0.320201,0.323325,0.356180,0.335201,0.362048,0.357300,0.350441,0.343206,0.195184,0.400896,0.032353,32.893233,3.154800,0.675530,0.711418,0.223176,0.513382,0.267891,0.495165,0.369399,0.347867,0.405840,0.307207,0.263074,0.045581,0.092262,0.038183,7.612314,0.662453,0.293371,0.272073,0.230250,0.230782,0.234960,0.256547,0.246829,0.266254,0.262957,0.267546,0.258452,classical
0.220614,0.426686,0.047343,-50.134241,4.824001,-0.616316,0.635896,0.087528,0.294176,0.065739,0.091478,0.054574,0.107096,0.303876,0.311655,0.287347,0.022188,0.045422,0.024947,4.469351,0.996401,0.509987,0.377176,0.324577,0.339412,0.347842,0.312581,0.356728,0.407561,0.431867,0.392605,0.337826,0.200313,0.410791,0.032834,36.340641,3.548512,0.719148,0.661819,0.249038,0.389295,0.341906,0.237519,0.421544,0.306754,0.516272,0.564516,0.347097,0.046614,0.096250,0.037873,8.780682,1.055079,0.398400,0.292594,0.240923,0.251967,0.260667,0.227255,0.263839,0.310670,0.343196,0.324344,0.258145,classical
0.205438,0.416901,0.043743,-53.211241,4.371119,-0.060147,1.559382,0.110198,0.348700,0.235508,0.441057,0.193438,0.349512,0.641790,0.417575,0.160819,0.025933,0.063812,0.024557,5.839563,1.058957,0.384280,0.357446,0.317888,0.309347,0.320288,0.370434,0.359250,0.378850,0.494842,0.355013,0.302753,0.211255,0.418568,0.030226,38.333291,3.254868,0.242030,1.124461,0.221504,0.304268,0.326129,0.465965,0.304155,0.452028,0.773246,0.435284,0.298141,0.049105,0.100590,0.038107,8.608130,1.041078,0.281155,0.302576,0.240094,0.218646,0.246134,0.317839,0.321338,0.299668,0.445148,0.280478,0.229518,classical
0.213459,0.420117,0.049165,-49.411055,4.635883,-0.319451,1.325906,0.010500,0.503517,0.146484,0.373914,0.112358,0.025204,0.120298,0.213683,0.144334,0.021908,0.049494,0.026988,4.453627,0.765946,0.392527,0.360111,0.289555,0.322883,0.303457,0.329552,0.384647,0.378639,0.344650,0.343152,0.341162,0.206350,0.417232,0.034268,35.905928,3.416832,0.394717,1.005702,0.236942,0.410182,0.165232,0.390832,0.286126,0.288216,0.272879,0.249568,0.219393,0.044653,0.091372,0.037942,7.329565,0.733641,0.287122,0.257638,0.212117,0.231254,0.219594,0.238933,0.304363,0.274174,0.254541,0.249703,0.258263,classical
0.230984,0.466405,0.043443,-39.487107,3.452761,-0.391770,0.843949,0.357379,0.360047,0.149038,0.242192,0.121681,0.192252,0.211234,0.110123,0.125385,0.022907,0.048585,0.022863,2.805150,0.524083,0.282422,0.307893,0.259810,0.248944,0.259712,0.271357,0.296527,0.258664,0.248029,0.246082,0.227714,0.193197,0.383322,0.029999,28.260884,2.570545,0.337350,0.624534,0.449355,0.313546,0.238136,0.205397,0.182311,0.227218,0.246353,0.156458,0.229719,0.044194,0.087381,0.038507,6.827473,0.601698,0.202409,0.232825,0.189891,0.178144,0.189678,0.198321,0.223621,0.197711,0.186967,0.174028,0.164839,classical
0.216923,0.428261,0.049737,-49.155312,4.971103,-0.300009,1.072920,0.136259,0.446051,-0.022819,0.145319,0.231177,0.343048,0.124772,0.252160,0.111302,0.024865,0.054461,0.027252,5.297013,1.072721,0.385889,0.339650,0.291396,0.291419,0.281406,0.279736,0.317784,0.310647,0.341893,0.326564,0.333608,0.203065,0.410186,0.034660,35.151740,3.737464,0.366473,0.796806,0.183985,0.338237,0.077271,0.160375,0.244329,0.354677,0.225503,0.294370,0.207079,0.048445,0.098477,0.037762,8.726563,1.003164,0.278437,0.264491,0.209153,0.205725,0.208652,0.204498,0.255577,0.256881,0.297738,0.248585,0.285525,classical
0.256010,0.459407,0.046638,-49.045531,2.709069,-0.344036,2.004380,0.898598,0.455694,-0.418846,0.835696,0.541090,-0.145470,0.471311,0.303959,0.230536,0.026491,0.060004,0.026239,3.887366,0.739972,0.445814,0.424074,0.378661,0.374822,0.464934,0.534643,0.579518,0.527450,0.512123,0.429314,0.370953,0.181285,0.389742,0.032326,35.466940,2.357020,0.539538,1.491433,0.866073,0.539191,0.685020,1.168886,0.901258,0.916437,0.766897,0.649283,0.507203,0.042283,0.091000,0.038306,7.948444,0.668790,0.335785,0.349418,0.286669,0.295648,0.429523,0.502893,0.563951,0.458219,0.445597,0.377927,0.279989,classical
0.199993,0.387281,0.042434,-57.339293,6.091286,1.242187,0.944601,0.487672,0.431753,0.113289,0.201698,0.091063,0.238059,0.348554,0.401479,0.280383,0.019783,0.039036,0.024407,5.387074,0.984381,0.571949,0.470532,0.395086,0.364897,0.347884,0.308665,0.321772,0.390806,0.317577,0.291628,0.266091,0.215225,0.439189,0.029414,41.863241,4.663003,1.511089,0.756123,0.558793,0.386626,0.363956,0.338486,0.274217,0.357328,0.427971,0.351605,0.283537,0.049956,0.103800,0.038448,9.943857,1.027378,0.485604,0.367424,0.317758,0.276130,0.283381,0.234105,0.257745,0.321442,0.245720,0.224330,0.198249,classical
0.214703,0.423298,0.047008,-52.297098,4.216451,-0.276421,1.117008,0.101075,0.300795,0.171186,0.562527,0.523879,0.338351,0.130618,-0.063280,-0.145106,0.023769,0.050578,0.023904,4.623858,0.937220,0.390153,0.368326,0.342949,0.275462,0.302074,0.302023,0.289054,0.297792,0.314042,0.299436,0.294383,0.204428,0.412817,0.032529,37.654995,3.154676,0.692700,0.889119,0.307938,0.293958,0.389358,0.475913,0.526417,0.410184,0.343281,0.365294,0.309215,0.048501,0.098977,0.038186,8.982248,0.959586,0.318199,0.280708,0.256021,0.195929,0.229520,0.220693,0.211754,0.222866,0.230008,0.226485,0.223539,classical
0.238958,0.479749,0.047330,-55.676392,2.470304,-0.059337,1.434444,-0.032373,0.079719,0.097148,0.313577,0.445295,0.281578,0.220057,0.157667,0.491915,0.032098,0.068313,0.024063,5.602599,0.986043,0.482853,0.405638,0.338454,0.339995,0.410073,0.491902,0.463784,0.504060,0.508490,0.451787,0.450412,0.190729,0.378015,0.032784,40.101342,2.182519,0.448537,1.110443,0.345455,0.463885,0.337990,0.509869,0.866296,0.850523,0.554400,0.623543,0.846776,0.042860,0.090554,0.038245,9.458419,0.770484,0.362876,0.309325,0.257454,0.255589,0.332192,0.446304,0.399292,0.419526,0.461370,0.388642,0.383300,classical
0.208740,0.407827,0.044861,-53.048424,6.088720,-0.603988,1.310786,0.267798,0.420188,0.177103,0.212311,0.182005,0.247301,0.122086,0.161695,0.046148,0.018335,0.042514,0.024350,4.465641,0.767461,0.407134,0.325789,0.286948,0.287152,0.265241,0.279114,0.289808,0.295996,0.303428,0.272189,0.313492,0.209185,0.425098,0.031419,38.381475,4.416141,0.597623,1.036863,0.386623,0.358409,0.211773,0.240468,0.209577,0.260125,0.231563,0.233844,0.258724,0.047493,0.096538,0.038330,8.431257,0.952338,0.329330,0.242895,0.212376,0.214086,0.195511,0.206779,0.218261,0.212691,0.228872,0.195983,0.242124,classical
0.202875,0.388803,0.041244,-56.620038,6.911884,0.898924,0.907518,0.553109,0.436159,0.164717,0.027764,-0.049570,0.002464,0.241871,0.240919,0.186456,0.018972,0.037245,0.022946,4.445114,0.825720,0.492616,0.461185,0.364179,0.332495,0.362620,0.330199,0.351538,0.476488,0.510377,0.504214,0.451872,0.212938,0.438125,0.028508,41.054237,5.029102,1.172761,0.740772,0.478677,0.397497,0.369746,0.292160,0.267425,0.425015,0.431811,0.392962,0.346362,0.050156,0.103330,0.038308,8.420474,1.071962,0.386219,0.346839,0.270695,0.247395,0.279857,0.253180,0.273571,0.370634,0.407659,0.399563,0.337890,classical
0.215710,0.431542,0.044622,-49.069525,3.805066,-0.057233,1.319652,0.079194,0.266167,0.150387,0.384430,0.225330,0.094858,0.310727,0.121810,0.225748,0.024566,0.056863,0.023534,4.398752,0.722217,0.418634,0.360945,0.355326,0.332450,0.342788,0.388460,0.444476,0.498944,0.462370,0.473731,0.497931,0.203943,0.407936,0.030844,35.280007,2.777724,0.191133,0.962312,0.208087,0.297877,0.253172,0.373770,0.301967,0.331144,0.387542,0.320982,0.359270,0.047199,0.094135,0.038256,8.540720,0.714707,0.306687,0.277222,0.259080,0.249359,0.250371,0.298127,0.344333,0.396462,0.369808,0.370207,0.371673,classical
0.200279,0.385828,0.041732,-63.371526,6.842191,0.984125,1.401150,0.442653,0.597575,0.233406,0.310165,0.122809,0.301578,0.276386,0.372990,0.337069,0.019212,0.035499,0.023540,4.878685,0.661407,0.465485,0.365528,0.295195,0.343144,0.286933,0.353338,0.370280,0.333339,0.370003,0.293175,0.325537,0.214804,0.440323,0.028823,45.355994,5.043820,0.816502,1.041403,0.368771,0.507081,0.273927,0.403761,0.398059,0.464929,0.477501,0.349260,0.343096,0.050621,0.103852,0.037969,11.050893,0.926249,0.350602,0.302030,0.219802,0.254293,0.220222,0.301223,0.317365,0.264290,0.323401,0.225134,0.273732,classical
0.208515,0.409478,0.045746,-55.860454,4.547205,0.543967,1.322035,0.542511,0.656726,0.084087,0.424706,0.436932,0.445402,0.281715,0.131150,-0.096581,0.021698,0.050484,0.023927,4.730086,0.822034,0.346028,0.348815,0.298238,0.331767,0.303229,0.310357,0.298622,0.310943,0.336676,0.340971,0.343533,0.210217,0.426720,0.031682,40.141677,3.616544,0.713186,0.990806,0.479919,0.648098,0.264629,0.362340,0.344856,0.410324,0.294303,0.342330,0.428743,0.046862,0.094923,0.038417,9.554532,0.870092,0.261126,0.286793,0.211758,0.250152,0.217352,0.228418,0.210560,0.228319,0.291150,0.266343,0.270159,classical
0.211120,0.414150,0.040025,-56.293523,5.308647,-0.341439,1.337718,0.434329,0.631448,0.392717,0.195262,0.173875,0.376248,0.313848,0.244465,0.127008,0.019445,0.043485,0.022508,3.675846,0.643153,0.367990,0.395129,0.301556,0.297858,0.272733,0.314321,0.292319,0.291751,0.356309,0.281343,0.326630,0.207808,0.421035,0.027636,40.497086,3.873672,0.394187,1.024252,0.502232,0.530897,0.352278,0.307655,0.266514,0.419846,0.341567,0.352582,0.334392,0.046423,0.094432,0.038310,9.556457,0.849154,0.284844,0.343222,0.219920,0.224055,0.197569,0.261432,0.223702,0.249113,0.307305,0.242990,0.289993,classical
0.204052,0.422162,0.044540,-58.939728,4.439489,0.209745,1.246606,0.070753,0.470479,0.386149,0.682848,0.489123,0.199356,0.216677,0.187042,0.293221,0.024268,0.083679,0.022710,5.384575,0.976296,0.427550,0.405514,0.369399,0.304998,0.373337,0.423940,0.461494,0.409064,0.382324,0.404709,0.350683,0.213195,0.417251,0.030815,42.517560,3.430004,0.493440,0.977145,0.358725,0.440099,0.482050,0.714192,0.647332,0.590747,0.335786,0.401846,0.396816,0.047552,0.125388,0.038233,9.664200,0.991908,0.339750,0.310277,0.279658,0.231524,0.326835,0.377963,0.410464,0.377424,0.314453,0.337272,0.328235,classical
